name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
"Pérodin Armenta, Colette"	personal					DUKE	DDR	
"Pérodin Jérôme, Mireille"	personal					DUKE	DDR	
"Perry, Paul F."	personal					DUKE	DDR	
"Perry, Wiley"	personal					DUKE	DDR	
"Peterson, Jessie L."	personal					DUKE	DDR	
"Petit-Frere, Roger"	personal					DUKE	DDR	
"Petit-Homme, Edouard"	personal					DUKE	DDR	
"Petit, Jonas"	personal					DUKE	DDR	
"Petros, ho Peloponnēsios, approximately 1730-approximately 1778"	personal		music copyist			DUKE	DDR	
"Petty, Charles"	personal					DUKE	DDR	
"Pflug, Dorothea"	personal					DUKE	DDR	
"Pforzheimer, Arthur"	personal					DUKE	DDR	
"Pharaon, Luciano"	personal					DUKE	DDR	
"Phelps, Anthony, 1928-"	personal					DUKE	DDR	
"Phelps, Stephen"	personal					DUKE	DDR	
"Phenelon, Gesner (Lubérisse)"	personal					DUKE	DDR	
Philadelphia Fire Zouaves						DUKE	DDR	
"Philbrick, Rachel Jeanne."	personal					DUKE	DDR	
"Philémon, Frantzy"	personal					DUKE	DDR	
"Philippe, Antoine"	personal					DUKE	DDR	
"Philippe, Guy"	personal					DUKE	DDR	
"Philippe, Joseph"	personal					DUKE	DDR	
"Philippe, Markington"	personal					DUKE	DDR	
"Philips, J. Davison"	personal					DUKE	DDR	
"Phillips, Harold L."	personal					DUKE	DDR	
"Phillips, James H."	personal					DUKE	DDR	
"Phillips, Rebecca"	personal					DUKE	DDR	
"Phillips, Richard Lee"	personal					DUKE	DDR	
"Philoctète, René"	personal					DUKE	DDR	
"Philpott, Harry M."	personal					DUKE	DDR	
"Philpott, Jane"	personal					DUKE	DDR	
Photo Hawaii (Firm)	corporate					DUKE	DDR	
"Piazza, Michael S."	personal					DUKE	DDR	
"Pickering, Timothy, 1745-1829"	personal					DUKE	DDR	
"Pierre Limose, Mercidieu"	personal					DUKE	DDR	
"Pierre-Antoine, Lovinsky"	personal					DUKE	DDR	
"Pierre-Antoine, Monique"	personal					DUKE	DDR	
"Pierre-Charles, Gérard"	personal					DUKE	DDR	
"Pierre-Charles, Tania"	personal					DUKE	DDR	
"Pierre-Jean, Idalbert"	personal					DUKE	DDR	
"Pierre-Jeune, Achille"	personal					DUKE	DDR	
"Pierre-Louis, Berthony"	personal					DUKE	DDR	
"Pierre-Louis, Brunel"	personal					DUKE	DDR	
"Pierre-Louis, Claude"	personal					DUKE	DDR	
"Pierre-Louis, Elizabeth"	personal					DUKE	DDR	
"Pierre-Louis, Fritz ( -1991)"	personal					DUKE	DDR	
"Pierre-Louis, Jean"	personal					DUKE	DDR	
"Pierre-Louis, Josué, 1970-"	personal					DUKE	DDR	
"Pierre-Louis, Michèle Duvivier"	personal					DUKE	DDR	
"Pierre-Louis, Patrick"	personal					DUKE	DDR	
"Pierre-Louis, Seth"	personal					DUKE	DDR	
"Pierre-Paul, Claude"	personal					DUKE	DDR	
"Pierre-Paul, Leslie"	personal					DUKE	DDR	
"Pierre-Paul, Liliane"	personal					DUKE	DDR	
"Pierre-Pierre, Lise"	personal					DUKE	DDR	
"Pierre, Amas"	personal					DUKE	DDR	
"Pierre, André"	personal					DUKE	DDR	
"Pierre, Bertonus"	personal					DUKE	DDR	
"Pierre, Brierre"	personal					DUKE	DDR	
"Pierre, Claude"	personal					DUKE	DDR	
"Pierre, Edouard"	personal					DUKE	DDR	
"Pierre, Ericq"	personal					DUKE	DDR	
"Pierre, Francoeur"	personal					DUKE	DDR	
"Pierre, Frantz"	personal					DUKE	DDR	
"Pierre, Fred Gérard"	personal					DUKE	DDR	
"Pierre, Fritzner"	personal					DUKE	DDR	
"Pierre, Gotson"	personal					DUKE	DDR	
"Pierre, Guy"	personal					DUKE	DDR	
"Pierre, Hermithe"	personal					DUKE	DDR	
"Pierre, Jean Emmanuel"	personal					DUKE	DDR	
"Pierre, Jean Ernest"	personal					DUKE	DDR	
"Pierre, Jean Marie"	personal					DUKE	DDR	
"Pierre, Luc"	personal					DUKE	DDR	
"Pierre, Luc B."	personal					DUKE	DDR	
"Pierre, Marie Gisèle"	personal					DUKE	DDR	
"Pierre, Miranel"	personal					DUKE	DDR	
"Pierre, Prince Sonson"	personal					DUKE	DDR	
"Pierre, Ralph Penel"	personal					DUKE	DDR	
"Pierre, Renan"	personal					DUKE	DDR	
"Pierre, Rocky"	personal					DUKE	DDR	
"Pierre, Roland"	personal					DUKE	DDR	
"Pierre, Sonia"	personal					DUKE	DDR	
"Pierre, Venel Ludovic"	personal					DUKE	DDR	
"Pierre, Webster"	personal					DUKE	DDR	
"Pierre, Yves"	personal					DUKE	DDR	
"Piffaretti, Bernard"	personal					DUKE	DDR	
"Piggot, Margaret"	personal					DUKE	DDR	
"Pillai, C. A. Joachim"	personal					DUKE	DDR	
Pindar.	personal					DUKE	DDR	
"Pineau, Gisèle"	personal					DUKE	DDR	
Pinney from Monkmeyer	personal					DUKE	DDR	
"Pinney, Doris"	personal					DUKE	DDR	
"Piou, Ferney"	personal					DUKE	DDR	
"Piquant, Jude"	personal					DUKE	DDR	
Pittman Brothers						DUKE	DDR	
"Pivnev, N."	personal					DUKE	DDR	
"Pix, Judson"	personal					DUKE	DDR	
"Pixis, Johann Peter, 1788-1874."	personal					DUKE	DDR	
"Placide, Immacula"	personal					DUKE	DDR	
"Plancher, Elie"	personal					DUKE	DDR	
"Planson, Claude"	personal					DUKE	DDR	
"Plantu, 1951-"	personal					DUKE	DDR	
"Platten Randolph, Robert"	personal					DUKE	DDR	
"Platten Randolph, Konna"	personal					DUKE	DDR	
"Plattin, Bert G."	personal					DUKE	DDR	
"Pleyel, Ignaz, 1757-1831"	personal					DUKE	DDR	
"Pluviose, Mireille"	personal					DUKE	DDR	
"Poitevien, Nicol"	personal					DUKE	DDR	
Politicheskoe upravlenie. Agitatsionno-propagandistskii otdel.						DUKE	DDR	
"Polynice, Fritz"	personal					DUKE	DDR	
"Polynice, Kenson"	personal					DUKE	DDR	
"Pompilus, Pradel"	personal					DUKE	DDR	
"Pongnon, Isidore"	personal					DUKE	DDR	
"Poole , I.T."	personal					DUKE	DDR	
"Poole, John F., ca. 1833-1893"	personal					DUKE	DDR	
"Poovey, W.E."	personal					DUKE	DDR	
"Pope, Kenneth"	personal					DUKE	DDR	
"Porter, R. P."	personal					DUKE	DDR	
Poskrebyshev	personal					DUKE	DDR	
"Pössinger, Franz Alexander, 1767-1827"	personal					DUKE	DDR	
"Postgate, Raymond, 1896-1971"	personal					DUKE	DDR	
"Poteat, Edwin McNeill"	personal					DUKE	DDR	
"Potensky, Florence"	personal					DUKE	DDR	
"Potter, Nathaniel, 1770-1843"	personal					DUKE	DDR	
"Powers, Thomas E."	personal					DUKE	DDR	
"Powles, Joe"	personal					DUKE	DDR	
Prasca Arboré and Company	corporate					DUKE	DDR	
"Prather, Nancy"	personal					DUKE	DDR	
"Preston, R. A."	personal					DUKE	DDR	
"Présumé, Michel"	personal					DUKE	DDR	
"Préval, Patricia"	personal					DUKE	DDR	
"Préval, René"	personal					DUKE	DDR	
"Prévil, Castro"	personal					DUKE	DDR	
"Prézeau-Stephenson, Barbara, 1965-"	personal					DUKE	DDR	
"Price-Mars, Jean, 1876-1969"	personal					DUKE	DDR	
"Price, Alex"	personal					DUKE	DDR	
"Price, Jacques"	personal					DUKE	DDR	
"Price, James L."	personal					DUKE	DDR	
"Price, T. T., M.D."	personal					DUKE	DDR	
"Priest, Paul N."	personal					DUKE	DDR	
"Prince, Constance"	personal					DUKE	DDR	
"Prince, Theresa"	personal					DUKE	DDR	
"Privert, Jocelerme"	personal					DUKE	DDR	
"Proclus, Saint, Patriarch of Constantinople, approximately 390-approximately 446."	personal					DUKE	DDR	
"Proctor, Samuel"	personal					DUKE	DDR	
"Proffitt, Frank"	personal					DUKE	DDR	
"Proffitt, Oliver"	personal					DUKE	DDR	
"Profil, Rosiane"	personal					DUKE	DDR	
"Prophète, Emmelie, 1971-"	personal					DUKE	DDR	
"Prophète, Enold"	personal					DUKE	DDR	
"Prophète, Georgemain"	personal					DUKE	DDR	
"Prophète, Ralph"	personal					DUKE	DDR	
"Prophil, Josiane"	personal					DUKE	DDR	
Providence Lithograph Co.	corporate					DUKE	DDR	
"Psellus, Michael."	personal					DUKE	DDR	
Publisher's Photo Service	corporate					DUKE	DDR	
"Pugibet, Véronique, 1955-"	personal					DUKE	DDR	
"Puig, Max"	personal					DUKE	DDR	
"Purcell, Clare"	personal					DUKE	DDR	
"Purdy, S. S., b. 1836"	personal					DUKE	DDR	
"Purifoy, A. K."	personal					DUKE	DDR	
"Putintsev, F. M."	personal					DUKE	DDR	
"Pye, A. Kenneth"	personal					DUKE	DDR	
Quaker Oats Company	corporate					DUKE	DDR	
"Quayle, Dan, 1947-"	personal					DUKE	DDR	
"Quick, William K."	personal					DUKE	DDR	
"Quilling-Allen, Debra"	personal					DUKE	DDR	
"R. L., Miss"	personal					DUKE	DDR	
"Rabel, Nedy"	personal					DUKE	DDR	
"Rabel, Yves"	personal					DUKE	DDR	
Raboche-Krest’ianskaia Krasnaia Armiia.						DUKE	DDR	
"Radakov, A. A."	personal					DUKE	DDR	
"Rader, Sharon"	personal					DUKE	DDR	
Radicalesbians						DUKE	DDR	
"Ragsdale, George"	personal					DUKE	DDR	
"Raines, Richard C."	personal					DUKE	DDR	
"Raines, Robert A."	personal					DUKE	DDR	
"Raitt, Jill"						DUKE	DDR	
RAM (band)	corporate					DUKE	DDR	
"Ramirez, José"	personal					DUKE	DDR	
"Ramsdell, Katherine"	personal					DUKE	DDR	
"Randall, James Ryder, 1839-1908"	personal					DUKE	DDR	
"Randolph, John"	personal					DUKE	DDR	
"Rankin, William W."	personal					DUKE	DDR	
"Ransom, Ellene"	personal					DUKE	DDR	
"Raphaël, Dukens"	personal					DUKE	DDR	
"Raphaël, Joseph"	personal					DUKE	DDR	
"Raphaël, Serge"	personal					DUKE	DDR	
"Rateau, Marlène"	personal					DUKE	DDR	
"Ratner, Michael, 1943-2016"	personal					DUKE	DDR	
"Raymond, Edris"	personal					DUKE	DDR	
"Raymond, Jacques"	personal					DUKE	DDR	
"Raymond, Luc"	personal					DUKE	DDR	
"Raymond, Paul"	personal					DUKE	DDR	
"Rea, Lois"	personal					DUKE	DDR	
"Read, Dave"	personal					DUKE	DDR	
"Read, David Haxton Carswell"	personal					DUKE	DDR	
"Read, Jacob, 1752-1816"	personal					DUKE	DDR	
"Reagan, Ronald"	personal					DUKE	DDR	
"Réal, Cazeau"	personal					DUKE	DDR	
Rebel						DUKE	DDR	
"Rébu, Himmler, 1951-"	personal					DUKE	DDR	
Redevelopment Commission of the City of Durham (N.C.)	corporate		author			DUKE	DDR	
Redstockings	corporate					DUKE	DDR	
"Reece, Marion"	personal					DUKE	DDR	
"Reekie, John"	personal					DUKE	DDR	
"Regen, Kelsey"	personal					DUKE	DDR	
"Régis, Ary"	personal					DUKE	DDR	
"Reichenbach, Helen J."	personal					DUKE	DDR	
"Reifsnyder, Richard W."	personal					DUKE	DDR	
"Reis, Ronald"	personal					DUKE	DDR	
"Réjouis, Elius"	personal					DUKE	DDR	
"Religion in American Life, Inc."	corporate					DUKE	DDR	
Religious News Service	corporate					DUKE	DDR	
"Remarais, Georges Venel"	personal					DUKE	DDR	
"Rembrandt Harmenszoon van Rijn, 1606-1669"	personal					DUKE	DDR	
"Réméus, Joseph"	personal					DUKE	DDR	
"Rémilien, Wilner"	personal					DUKE	DDR	
"Remy, Anselme"	personal					DUKE	DDR	
"Renaud, Yves"	personal					DUKE	DDR	
"Renois, Clarens"	personal					DUKE	DDR	
"Renshaw, Helen Laura"	personal					DUKE	DDR	
"Reshetov, A."	personal					DUKE	DDR	
"Rey-Charlier, Ghislaine, 1918-"	personal					DUKE	DDR	
"Rey, Marie Michèle"	personal					DUKE	DDR	
"Reynolds, Joshua, Sir, 1723-1792"	personal					DUKE	DDR	
"Reznikov, I."	personal					DUKE	DDR	
"Richard Guzmán, Pablo"	personal					DUKE	DDR	
"Richard, Dafus"	personal					DUKE	DDR	
"Richard, Pierre"	personal					DUKE	DDR	
"Richard, Yves"	personal					DUKE	DDR	
"Richards, Suné"	personal					DUKE	DDR	
"Richardson, Bill, 1947-"	personal					DUKE	DDR	
"Richardson, D. L."	personal					DUKE	DDR	
"Richardson, Edwin"	personal					DUKE	DDR	
"Richardson, Jean Michel"	personal					DUKE	DDR	
"Richardson, Laurie"	personal					DUKE	DDR	
"Richemond, Mécène"	personal					DUKE	DDR	
"Richey, McMurry S."	personal					DUKE	DDR	
"Ridgely, N. G. (Nicholas Greenberry), 1841-1882"	personal					DUKE	DDR	
"Ridoré, Irène"	personal					DUKE	DDR	
"Rieder, Jonathan"	personal					DUKE	DDR	
"Rigaud, Gérald"	personal					DUKE	DDR	
"Riggle-Huie, Janice"	personal					DUKE	DDR	
"Rigueur, Jean-Claude"	personal					DUKE	DDR	
Riley Brothers (Firm)	corporate					DUKE	DDR	
"Riposati, Massimo"	personal					DUKE	DDR	
"Ritchie, B. Maurice"	personal					DUKE	DDR	
Rives						DUKE	DDR	
"Rix, Judson"	personal					DUKE	DDR	
"Robasson, Patrick"	personal					DUKE	DDR	
"Robbins, Jewell"	personal					DUKE	DDR	
"Robbins, Marjorie"	personal					DUKE	DDR	
"Robert, Viola"	personal					DUKE	DDR	
Roberta						DUKE	DDR	
"Roberts, H. Armstrong"	personal					DUKE	DDR	
"Roberts, Joseph, Jr."	personal					DUKE	DDR	
"Roberts, Mrs. Tibbie"	personal					DUKE	DDR	
"Robertson, Earl R."	personal					DUKE	DDR	
"Robinson, Charles K."	personal					DUKE	DDR	
"Robinson, Clyde O., Jr."	personal					DUKE	DDR	
"Robinson, G.S."	personal					DUKE	DDR	
"Robinson, Milton H."	personal					DUKE	DDR	
"Robinson, Patricia"	personal					DUKE	DDR	
"Robinson, Svend, 1952-"	personal					DUKE	DDR	
"Roc, Nancy"	personal					DUKE	DDR	
"Roche, Kathi"	personal					DUKE	DDR	
"Rocker, Rudolf, 1873-1958"	personal					DUKE	DDR	
"Rockwood, Lawrence"	personal					DUKE	DDR	
"Rocourt, A. (Alain)"	personal					DUKE	DDR	
"Rode, P. (Pierre), 1774-1830"	personal					DUKE	DDR	
"Rodgers, Isabel"	personal					DUKE	DDR	
"Rodney, Alcide"	personal					DUKE	DDR	
"Rogers, Charles A."	personal					DUKE	DDR	
"Rohland, Edzard"	personal					DUKE	DDR	
"Rojas, Don"	personal					DUKE	DDR	
"Romage, Milien"	personal					DUKE	DDR	
"Romain, Franck"	personal					DUKE	DDR	
"Romain, Lesly"	personal					DUKE	DDR	
"Romain, Seymour"	personal					DUKE	DDR	
"Romélus, Willy, 1931-"	personal					DUKE	DDR	
"Romero, Óscar A. (Óscar Arnulfo), 1917-1980"	personal					DUKE	DDR	
"Romeus, Wilhem"	personal					DUKE	DDR	
"Romulus, Gérard"	personal					DUKE	DDR	
"Romulus, Marc"	personal					DUKE	DDR	
"Ronceray, Hubert de"	personal					DUKE	DDR	
"Rony, Maxime"	personal					DUKE	DDR	
"Roosevelt, Eleanor, 1884-1962."	personal					DUKE	DDR	
"Root, George F. (George Frederick), 1820-1895"	personal					DUKE	DDR	
"Root, Paul A."	personal					DUKE	DDR	
"Rose, Robert"	personal					DUKE	DDR	
"Rosenberg, Alfred"	personal					DUKE	DDR	
"Rosier, Jean"	personal					DUKE	DDR	
"Ross, Thomas, Rev."	personal					DUKE	DDR	
"Rossini, Gioacchino, 1792-1868"	personal					DUKE	DDR	
"Roth, Eleanor"	personal					DUKE	DDR	
"Roth, Frank"	personal					DUKE	DDR	
"Rothwell, H. B."	personal					DUKE	DDR	
"Rouard, Jacqueline"	personal					DUKE	DDR	
"Roumain, Claude"	personal					DUKE	DDR	
"Roumer, Emile"	personal					DUKE	DDR	
"Roumer, Maxime"	personal					DUKE	DDR	
"Rouquette, Adrien, 1813-1887"	personal					DUKE	DDR	
"Rouse, Fred"	personal					DUKE	DDR	
"Roussel, Patrick"	personal					DUKE	DDR	
"Roussière, Daniel"	personal					DUKE	DDR	
"Rouzier, Claude"	personal					DUKE	DDR	
"Rouzier, Gary"	personal					DUKE	DDR	
"Rouzier, Gérard Raoul"	personal					DUKE	DDR	
"Rouzier, Philippe"	personal					DUKE	DDR	
"Rouzier, Pierre Emile"	personal					DUKE	DDR	
"Roy Clément, Greta"	personal					DUKE	DDR	
"Roy, Bertrand"	personal					DUKE	DDR	
"Roy, Jean Sebastien"	personal					DUKE	DDR	
"Roy, Judie C."	personal					DUKE	DDR	
"Roy, Louis"	personal					DUKE	DDR	
"Roy, Pétion"	personal					DUKE	DDR	
"Rubens & Marble, Inc."	corporate					DUKE	DDR	
"Rubin, Larry, 1942-"	personal					DUKE	DDR	
"Rudin, John J."	personal					DUKE	DDR	
"Ruether, Rosemary Radford"	personal					DUKE	DDR	
Rugen Studio	corporate					DUKE	DDR	
"Rumley, Louise Claster"	personal					DUKE	DDR	
"Ruquoy, Pierre (Pedro)"	personal					DUKE	DDR	
"Rush, Anne"	personal					DUKE	DDR	
"Rush, Benjamin, 1746-1813"	personal					DUKE	DDR	
"Rush, Julia Stockton"	personal					DUKE	DDR	
"Rush, Richard"	personal					DUKE	DDR	
"Rush, Richard, 1780-1859"	personal					DUKE	DDR	
"Russell, Letty M."	personal					DUKE	DDR	
"Russell, Reginald"	personal					DUKE	DDR	
"Russell, Valerie"	personal					DUKE	DDR	
"Russell, Valerie"	personal					DUKE	DDR	
"Rutledge, Fleming"	personal					DUKE	DDR	
"Sabalat, Jean-Robert"	personal					DUKE	DDR	
"Sabiston, David"	personal					DUKE	DDR	
"Sacco, Rose"	personal					DUKE	DDR	
"Saddam Hussein (Norélus, Mondelus)"	personal					DUKE	DDR	
"Sager, Steven"	personal					DUKE	DDR	
"Saint Eloi, Rodney, 1963-"	personal					DUKE	DDR	
"Saint Gladix, Fleuranvil Joseph"	personal					DUKE	DDR	
"Saint Jean, Franck"	personal					DUKE	DDR	
"Saint Paul, Fritz Robert"	personal					DUKE	DDR	
"Saint-Bezard, Paul"	personal					DUKE	DDR	
"Saint-Clair, Dieubon"	personal					DUKE	DDR	
"Saint-Clair, Ernso"	personal					DUKE	DDR	
"Saint-Fleurant, Louisiane, 1924-2005"	personal					DUKE	DDR	
"Saint-Fort, Julmane"	personal					DUKE	DDR	
"Saint-Jean, Ronald"	personal					DUKE	DDR	
"Saint-Juste, Monprévil"	personal					DUKE	DDR	
"Saint-Lot, Emile"	personal					DUKE	DDR	
"Saint-Louis, Abdel"	personal					DUKE	DDR	
"Saint-Louis, Olry"	personal					DUKE	DDR	
"Saint-Louis, Orly"	personal					DUKE	DDR	
"Saint-Louis, Vertus"	personal					DUKE	DDR	
"Saint-Louis, Yves-Marie"	personal					DUKE	DDR	
"Saint-Natus, Jude"	personal					DUKE	DDR	
"Saint-Rome, Max"	personal					DUKE	DDR	
"Saint-Sumé, Edwin"	personal					DUKE	DDR	
"Saint-Vil, Bernard"	personal					DUKE	DDR	
"Saint-Vil, Falex"	personal					DUKE	DDR	
"Saint-Vil, Lavalette"	personal					DUKE	DDR	
"Saint-Vil, Luc"	personal					DUKE	DDR	
"Sainte-Luce, Wenceslas"	personal					DUKE	DDR	
"Saintil, Napela"	personal					DUKE	DDR	
"Saintus, Jean-Guy"	personal					DUKE	DDR	
"Sainvil, Ramus"	personal					DUKE	DDR	
"Sajous, Pierre Michel"	personal					DUKE	DDR	
"Sajous, Roger"	personal					DUKE	DDR	
"Salès, Jean-Frédéric"	personal					DUKE	DDR	
"Sallenave, Danièle, 1940-"	personal					DUKE	DDR	
"Salmon-Campbell, Joan M."	personal					DUKE	DDR	
"Salomon, Georges"	personal					DUKE	DDR	
"Salomon, Gérald"	personal					DUKE	DDR	
"Salomon, Josué"	personal					DUKE	DDR	
"Salomon, Lesly"	personal					DUKE	DDR	
"Salomon, Richard"	personal					DUKE	DDR	
"Sam, Max"	personal					DUKE	DDR	
Samba Zao						DUKE	DDR	
"Samedi, Joachim"	personal					DUKE	DDR	
"Samokhvalov, A.N."	personal					DUKE	DDR	
"Samuelson, Paul A. (Paul Anthony), 1915-2009"	personal					DUKE	DDR	
"Sanders, Charles Richard, 1904-"	personal					DUKE	DDR	
"Sanders, Eliza"	personal					DUKE	DDR	
"Sanders, James A."	personal					DUKE	DDR	
"Sanford, Terry, 1917-1998"	personal					DUKE	DDR	
"Sanon, Jean Renel"	personal					DUKE	DDR	
"Sanon, Manno (Emmanuel), 1951-"	personal					DUKE	DDR	
"Sanon, Ronel"	personal					DUKE	DDR	
"Sanon, Venel"	personal					DUKE	DDR	
"Sanon, Yves"	personal					DUKE	DDR	
"Sansaricq Clérié, May"	personal					DUKE	DDR	
"Sansaricq, Bernard"	personal					DUKE	DDR	
"Sapin, Ruth"	personal					DUKE	DDR	
"Sapp, Stephen"	personal					DUKE	DDR	
"Sarner, Éric"	personal					DUKE	DDR	
"Sassine, Georges"	personal					DUKE	DDR	
Saucy Scrouger	personal					DUKE	DDR	
Sauveur						DUKE	DDR	
"Sauveur, Cherenfant"	personal					DUKE	DDR	
"Savage, C. A. (Charles A.)"	personal					DUKE	DDR	
"Savain, Roger E. 1923-"	personal					DUKE	DDR	
"Sawyer, Charles Carroll"	personal					DUKE	DDR	
"Sayre, Leslie C."	personal					DUKE	DDR	
"Schapiro, Alexander"	personal					DUKE	DDR	
"Scherer, Paul, 1892-1969"	personal					DUKE	DDR	
"Schlosser, Louis"	personal					DUKE	DDR	
"Schmit, Clayton J."	personal					DUKE	DDR	
"Schneider, Josef"	personal					DUKE	DDR	
"Schrager, Stanley N."	personal					DUKE	DDR	
"Schroeder, Henry"	personal					DUKE	DDR	
"Schulz, Charles M. (Charles Monroe), 1922-2000"	personal					DUKE	DDR	
"Schweizer, Eduard"	personal					DUKE	DDR	
"Scotford, John R."	personal					DUKE	DDR	
Scott Paper Company	corporate					DUKE	DDR	
"Scott, Adaline"	personal					DUKE	DDR	
"Scott, Archibald"	personal					DUKE	DDR	
"Scott, Evelyn"	personal					DUKE	DDR	
"Scott, J."	personal					DUKE	DDR	
"Scott, Phillis L."	personal					DUKE	DDR	
"Scott, Taylor"	personal					DUKE	DDR	
"Scroggy, Thomas M."	personal					DUKE	DDR	
"Sebastien, Joseph"	personal					DUKE	DDR	
Secret Place	personal					DUKE	DDR	
"Seeley, Walter J."	personal					DUKE	DDR	
"Segal', A."	personal					DUKE	DDR	
"Seïde, Franklin"	personal					DUKE	DDR	
"Seïde, Hermione"	personal					DUKE	DDR	
"Seïde, Myrlande"	personal					DUKE	DDR	
"Selbert, Norma"	personal					DUKE	DDR	
"Sembène, Ousmane, 1923-2007"	personal					DUKE	DDR	
"Sénat, Fita"	personal					DUKE	DDR	
"Sénat, Mathurin"	personal					DUKE	DDR	
"Sénatus, Antonio"	personal					DUKE	DDR	
"Sénatus, Carlo"	personal					DUKE	DDR	
"Sénatus, David"	personal					DUKE	DDR	
"Sénatus, Jean Renel"	personal					DUKE	DDR	
"Sénatus, Jude"	personal					DUKE	DDR	
"Sénatus, Marie Claudette"	personal					DUKE	DDR	
"Sénatus, Moïse"	personal					DUKE	DDR	
"Senghor, Léopold Sédar, 1906-2001"	personal					DUKE	DDR	
"Septembre, Abner"	personal					DUKE	DDR	
"Sérant, Vario"	personal					DUKE	DDR	
"Séraphin, Fred"	personal					DUKE	DDR	
"Sertrew, Saul, pseud.?"	personal					DUKE	DDR	
"Serulle Ramia, José"	personal					DUKE	DDR	
"Setley, Henry Albert"	personal					DUKE	DDR	
"Seurin, Dominique"	personal					DUKE	DDR	
Seven-Up Company	corporate					DUKE	DDR	
"Sévère, Harold"	personal					DUKE	DDR	
"Séverin, François"	personal					DUKE	DDR	
"Shannon, Charles E."	personal					DUKE	DDR	
"Shaver, Isaac Leroy, b. 1893"	personal					DUKE	DDR	
"Shaw, David T."	personal					DUKE	DDR	
"Sheffer, Abraham"	personal					DUKE	DDR	
"Shell, O. P."	personal					DUKE	DDR	
"Shelton, John E."	personal					DUKE	DDR	
"Shelton, Sybil"	personal					DUKE	DDR	
"Shelton, Wm. J. (William J.)"	personal					DUKE	DDR	
"Shepherd, Abraham"	personal					DUKE	DDR	
"Shepherd, J. Barrie"	personal					DUKE	DDR	
"Sheridan, Alma Stanley"	personal					DUKE	DDR	
"Shockley, Donald G."	personal					DUKE	DDR	
"Shockley, Grant F."	personal					DUKE	DDR	
"Shockley, Grant S."	personal					DUKE	DDR	
"Shoemaker, Steven"	personal					DUKE	DDR	
"Shortt, Edward"	personal					DUKE	DDR	
"Shriber, Anne"	personal					DUKE	DDR	
"Shriver, Donald W., Jr."	personal					DUKE	DDR	
"Shulman, Alix Kates"	personal					DUKE	DDR	
"Shuster, Marguerite"	personal					DUKE	DDR	
"Siclait, Jean Mario"	personal					DUKE	DDR	
"Sidorova, M."	personal					DUKE	DDR	
"Silié Valdez, Rubén, 1946-"	personal					DUKE	DDR	
"Silva, Alix Richard"	personal					DUKE	DDR	
"Simen, Alnove"	personal					DUKE	DDR	
"Simen, Léon"	personal					DUKE	DDR	
"Simeon, Jean Dady"	personal					DUKE	DDR	
"Siméon, Jean Nerva"	personal					DUKE	DDR	
"Siméon, Ralph"	personal					DUKE	DDR	
"Simil (Similien, Emilcar)"	personal					DUKE	DDR	
"Similien, Rock"	personal					DUKE	DDR	
"Simmons, Hill"	personal					DUKE	DDR	
"Simmons, L."	personal					DUKE	DDR	
"Simon, Carline"	personal					DUKE	DDR	
"Simon, Eddy"	personal					DUKE	DDR	
"Simon, Jean Wisly"	personal					DUKE	DDR	
"Simon, Yves"	personal					DUKE	DDR	
"Simpson, Eleanor"	personal					DUKE	DDR	
"Simpson, O. L."	personal					DUKE	DDR	
"Simpson, R."	personal					DUKE	DDR	
"Sinclair, Carrie Bell, b. 1839"	personal					DUKE	DDR	
"Sinclair, Frank"	personal					DUKE	DDR	
"Sirmond, Jacques, 1559-1651"	personal		annotator			DUKE	DDR	
"Sittler, Joseph"	personal					DUKE	DDR	
"Sixto, Alina"	personal					DUKE	DDR	
"Sixto, Maurice"	personal					DUKE	DDR	
"Skinner, Tom, 1942-"	personal					DUKE	DDR	
"Smarr, Jamie"	personal					DUKE	DDR	
"Smarth, Rosny"	personal					DUKE	DDR	
"Smarth, William"	personal					DUKE	DDR	
"Smith, A."	personal					DUKE	DDR	
"Smith, A. W."	personal					DUKE	DDR	
"Smith, Carter"	personal					DUKE	DDR	
"Smith, Charles Michael"	personal					DUKE	DDR	
"Smith, Christine M. (Christine Marie), 1953-"	personal					DUKE	DDR	
"Smith, D. Moody, Jr."	personal					DUKE	DDR	
"Smith, H. Shelton"	personal					DUKE	DDR	
"Smith, Harry C."	personal					DUKE	DDR	
"Smith, Helen Lord"	personal					DUKE	DDR	
"Smith, J. Alfred (James Alfred)"	personal					DUKE	DDR	
"Smith, J. Benjamin"	personal					DUKE	DDR	
"Smith, Jean Louise"	personal					DUKE	DDR	
"Smith, John Coventry"	personal					DUKE	DDR	
"Smith, Judi J."	personal					DUKE	DDR	
"Smith, Lois"	personal					DUKE	DDR	
"Smith, Mary Taft"	personal					DUKE	DDR	
"Smith, R. Stewart"	personal					DUKE	DDR	
"Smith, Robert."	personal					DUKE	DDR	
"Smith, Rockwell C."	personal					DUKE	DDR	
"Smith, Thomas"	personal					DUKE	DDR	
"Smith, W. D., Jr."	personal					DUKE	DDR	
"Smith, William E."	personal					DUKE	DDR	
"Smith, William Morris"	personal					DUKE	DDR	
"Smithwick, Mary Jane"	personal					DUKE	DDR	
Smooth Bore						DUKE	DDR	
"Sneed, Joseph T."	personal					DUKE	DDR	
So Kute						DUKE	DDR	
"Sockman, Ralph W."	personal					DUKE	DDR	
