name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
American Association of University Professors	corporate					UNCC	ArchivesSpace	
American Association of University Women. Charlotte Branch	corporate					UNCC	ArchivesSpace	
American Automobile Association	corporate					UNCC	ArchivesSpace	
American Comic Group	corporate					UNCC	ArchivesSpace	
American Federation of Teachers	corporate					UNCC	ArchivesSpace	
American Institute of Architects. North Carolina Chapter	corporate					UNCC	ArchivesSpace	
American Museum of Safety	corporate					UNCC	ArchivesSpace	
American Music Pub. Co.	corporate					UNCC	ArchivesSpace	
"American National Red Cross. Charlotte Chapter (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
American Peoples Chorus	corporate					UNCC	ArchivesSpace	
American Society of Newspaper Editors	corporate					UNCC	ArchivesSpace	
American Textile Machinery Association	corporate					UNCC	ArchivesSpace	
"Ancient Arabic Order of the Nobles of the Mystic Shrine for North America. Oasis Temple (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Ancient Arabic Order of the Nobles of the Mystic Shrine for North America. Omar Temple (Charleston, S.C.)"	corporate					UNCC	ArchivesSpace	
"Ancient Egyptian Arabic Order Nobles of the Mystic Shrine, Inc. (Prince Hall Affiliated)"	corporate					UNCC	ArchivesSpace	
Anderson Traction Company	corporate					UNCC	ArchivesSpace	
Andrews Sisters	corporate					UNCC	ArchivesSpace	
Archie Comics Publications	corporate					UNCC	ArchivesSpace	
Art Publication Society	corporate					UNCC	ArchivesSpace	
"Arts and Science Council (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Ashworth Brothers, Inc. (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Associate Reformed Presbyterian Church (1839-1858)	corporate					UNCC	ArchivesSpace	
Association of Governing Boards of Universities and Colleges	corporate					UNCC	ArchivesSpace	
"Atheneum (New York, N.Y.)"	corporate					UNCC	ArchivesSpace	
Auschwitz (Concentration camp)	corporate					UNCC	ArchivesSpace	
Automobile Racing Club of America	corporate					UNCC	ArchivesSpace	
Baptist Young People's Union (North Carolina). Gaston County	corporate					UNCC	ArchivesSpace	
Barton-Aschman Associates	corporate					UNCC	ArchivesSpace	
Beacon Music Co.	corporate					UNCC	ArchivesSpace	
Beatles	corporate					UNCC	ArchivesSpace	
Bechtler Museum of Modern Art	corporate					UNCC	ArchivesSpace	
"Belk, Inc"	corporate					UNCC	ArchivesSpace	
"Belwin, Inc."	corporate					UNCC	ArchivesSpace	
"Berryhill House (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Biberstein, Bowles, Meacham and Reed"	corporate					UNCC	ArchivesSpace	
Bible Society of the Confederate States of America	corporate					UNCC	ArchivesSpace	
Big Apple Card Co.	corporate					UNCC	ArchivesSpace	
Birkenau (Concentration camp)	corporate					UNCC	ArchivesSpace	
Blumenthal Performing Arts Center	corporate					UNCC	ArchivesSpace	
Blythe and Isenhour	corporate					UNCC	ArchivesSpace	
B'nai B'rith	corporate					UNCC	ArchivesSpace	
Bob Ross Music Service	corporate					UNCC	ArchivesSpace	
Boosey & Co.	corporate					UNCC	ArchivesSpace	
Boy Scouts of America	corporate					UNCC	ArchivesSpace	
Boyte-Williams Architects	corporate					UNCC	ArchivesSpace	
"Bregman, Vocco and Conn, Inc."	corporate					UNCC	ArchivesSpace	
"Broadcast Music, Inc."	corporate					UNCC	ArchivesSpace	
Broadway Music Corp.	corporate					UNCC	ArchivesSpace	
Buffalo State College	corporate					UNCC	ArchivesSpace	
"Camp Croft (Spartanburg, S.C.)"	corporate					UNCC	ArchivesSpace	
"Camp Wadsworth (Spartanburg, S.C.)"	corporate					UNCC	ArchivesSpace	
Campus Freethought Alliance	corporate					UNCC	ArchivesSpace	
Campus Pride (Organization)	corporate					UNCC	ArchivesSpace	
Cannon Mills Company	corporate					UNCC	ArchivesSpace	
Cansler & Cansler	corporate					UNCC	ArchivesSpace	
Carl Fischer Inc.	corporate					UNCC	ArchivesSpace	
Carolina Freedom Fighters	corporate					UNCC	ArchivesSpace	
"Carolina Israelite (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Carolina Motor Club	corporate					UNCC	ArchivesSpace	
"Carolina Steel Bridge and Construction Company (Burlington, N.C.)"	corporate					UNCC	ArchivesSpace	
Carolina Trans-Sensual Alliance	corporate					UNCC	ArchivesSpace	
"Carolinas Stadium (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Carver College (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Catawba College	corporate					UNCC	ArchivesSpace	
Catawba Lands Conservancy	corporate					UNCC	ArchivesSpace	
Catawba River Corridor Study Steering Committee	corporate					UNCC	ArchivesSpace	
Catawba Wildflower Glen	corporate					UNCC	ArchivesSpace	
CBS Television Network	corporate					UNCC	ArchivesSpace	
C.C. Church & Co.	corporate					UNCC	ArchivesSpace	
"Cecil Sharp House (London, England)"	corporate					UNCC	ArchivesSpace	
Cedar Grove House (N.C.)	corporate					UNCC	ArchivesSpace	
"Center for Inquiry (Amherst, N.Y.)"	corporate					UNCC	ArchivesSpace	
"Central Hotel (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Central Piedmont Community College (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Central Piedmont Community College Spectrum (Club)	corporate					UNCC	ArchivesSpace	
"Central Songs, Inc."	corporate					UNCC	ArchivesSpace	
Chappell and Co.	corporate					UNCC	ArchivesSpace	
"Chappell-Harms, Inc."	corporate					UNCC	ArchivesSpace	
Charles W. Christian Heating and Ventilating Engeineer and Contractor	corporate					UNCC	ArchivesSpace	
Charlotte Area Educational Consortium	corporate					UNCC	ArchivesSpace	
Charlotte Area Transit System	corporate					UNCC	ArchivesSpace	
Charlotte Black Gay Pride	corporate					UNCC	ArchivesSpace	
Charlotte Boys Choir	corporate					UNCC	ArchivesSpace	
Charlotte Branch Mint	corporate					UNCC	ArchivesSpace	
"Charlotte Business Guild (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Charlotte Chamber of Commerce (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Charlotte Checkers (Hockey team)	corporate					UNCC	ArchivesSpace	
"Charlotte City Board of Education (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Charlotte Civitan Club (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Charlotte Coliseum (Charlotte, N.C. : 1955-1988)"	corporate					UNCC	ArchivesSpace	
"Charlotte Coliseum (Charlotte, N.C. : 1988-2000)"	corporate					UNCC	ArchivesSpace	
Charlotte College	corporate					UNCC	ArchivesSpace	
Charlotte College. Office of Information	corporate					UNCC	ArchivesSpace	
Charlotte College. Board of Trustees	corporate					UNCC	ArchivesSpace	
Charlotte College Center	corporate					UNCC	ArchivesSpace	
Charlotte College Chorus	corporate					UNCC	ArchivesSpace	
Charlotte College. Library	corporate					UNCC	ArchivesSpace	
Charlotte Community College System	corporate					UNCC	ArchivesSpace	
Charlotte Community College System. Board of Trustees	corporate					UNCC	ArchivesSpace	
"Charlotte Council of Parent-Teacher Associations (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Charlotte Country Club (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Charlotte Dilworth South End Rotary Club  (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Charlotte-Douglas International Airport	corporate					UNCC	ArchivesSpace	
Charlotte High School (N.C.)	corporate					UNCC	ArchivesSpace	
Charlotte Hornets (Baseball team)	corporate					UNCC	ArchivesSpace	
"Charlotte Law Building (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Charlotte Lions Club (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Charlotte-Mecklenburg Board of Education	corporate					UNCC	ArchivesSpace	
Charlotte-Mecklenburg Charter Commission	corporate					UNCC	ArchivesSpace	
Charlotte-Mecklenburg Citizens Forum	corporate					UNCC	ArchivesSpace	
Charlotte-Mecklenburg Community Relations Committee (N.C.)	corporate					UNCC	ArchivesSpace	
Charlotte-Mecklenburg Energy Conservation Task Force	corporate					UNCC	ArchivesSpace	
Charlotte-Mecklenburg Historic Landmarks Commission	corporate					UNCC	ArchivesSpace	
Charlotte-Mecklenburg Kindergarten Association	corporate					UNCC	ArchivesSpace	
Charlotte-Mecklenburg Planning Commission	corporate					UNCC	ArchivesSpace	
Charlotte-Mecklenburg Planning Department. Charlotte Historic District Commission	corporate					UNCC	ArchivesSpace	
Charlotte-Mecklenburg Police Department	corporate					UNCC	ArchivesSpace	
Charlotte Mecklenburg Public Access Corporation	corporate					UNCC	ArchivesSpace	
Charlotte-Mecklenburg Schools	corporate					UNCC	ArchivesSpace	
Charlotte-Mecklenburg Schools. Charlotte Bicentennial Committee	corporate					UNCC	ArchivesSpace	
Charlotte-Mecklenburg Urban League	corporate					UNCC	ArchivesSpace	
Charlotte (N.C.)	corporate					UNCC	ArchivesSpace	
Charlotte (N.C.). Corporate Communications & Marketing	corporate					UNCC	ArchivesSpace	
Charlotte (N.C.). City Council	corporate					UNCC	ArchivesSpace	
Charlotte (N.C.). Mayor	corporate					UNCC	ArchivesSpace	
Charlotte (N.C.). Mayor's Community Relations Committee. Mayor's Community Relations Committee	corporate					UNCC	ArchivesSpace	
Charlotte (N.C.). Mayor's Friendly Relations Committee. Mayor's Friendly Relations Committee	corporate					UNCC	ArchivesSpace	
Charlotte (N.C.). Public Service and Information Dept	corporate					UNCC	ArchivesSpace	
"Charlotte North Rotary Club (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Charlotte observer (Charlotte, N.C. : 1916)"	corporate					UNCC	ArchivesSpace	
"Charlotte Park Association (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Charlotte Pride, Inc."	corporate					UNCC	ArchivesSpace	
Charlotte Redevelopment Commission	corporate					UNCC	ArchivesSpace	
"Charlotte Repertory Theatre (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Charlotte Rotary Club (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Charlotte Royals Rugby Football Club (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Charlotte Symphony Orchestra	corporate					UNCC	ArchivesSpace	
"Charlotte Technical High School (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Charlotte Uptown Development Corporation (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Charlotte Woman's Club (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Charlotteans for a Free Southern Africa (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Charlton Comics	corporate					UNCC	ArchivesSpace	
Chas. E. Roat Music Co.	corporate					UNCC	ArchivesSpace	
"Chas. M. Grier, Architects, A.I.A."	corporate					UNCC	ArchivesSpace	
Chemical Construction Co.	corporate					UNCC	ArchivesSpace	
Chestnut Street Female Seminary	corporate					UNCC	ArchivesSpace	
Chi Eta Phi Sorority. Iota Chapter	corporate					UNCC	ArchivesSpace	
"Christ and Holy Trinity Church [Westport, Conn.]"	corporate					UNCC	ArchivesSpace	
Church Women United of Mecklenburg County (N.C.)	corporate					UNCC	ArchivesSpace	
"Citizens for Effective Government (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"City-County Consolidation Study Committee (Mecklenburg County, N.C.)"	corporate					UNCC	ArchivesSpace	
City University of New York. Administration	corporate					UNCC	ArchivesSpace	
"Cityfair (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Cleveland County Choral Society	corporate					UNCC	ArchivesSpace	
"Coldstream Plantation (Mayesville, S.C.)"	corporate					UNCC	ArchivesSpace	
"Columbia Phonograph Company, inc."	corporate					UNCC	ArchivesSpace	
"Columbia Records, Inc."	corporate					UNCC	ArchivesSpace	
Columbian Conservatory of Music	corporate					UNCC	ArchivesSpace	
Coming Out Project (Human Rights Campaign)	corporate					UNCC	ArchivesSpace	
Communist Party of the United States of America	corporate					UNCC	ArchivesSpace	
"Concord Telephone Company (Concord, N.C.)"	corporate					UNCC	ArchivesSpace	
Confederate States of America. Army	corporate					UNCC	ArchivesSpace	
"Confederate States of America. Army. North Carolina Infantry Regiment, 11th"	corporate					UNCC	ArchivesSpace	
Confederate States of America. Army. North Carolina Infantry Regiment (1st)	corporate					UNCC	ArchivesSpace	
"Confederate States of America. Army. North Carolina Infantry Regiment, 21st"	corporate					UNCC	ArchivesSpace	
Confederate States of America. Army. North Carolina Infantry Regiment (28th)	corporate					UNCC	ArchivesSpace	
"Confederate States of America. Army. North Carolina Infantry Regiment, 37th"	corporate					UNCC	ArchivesSpace	
"Confederate States of America. Army. South Carolina Infantry Regiment, 17th"	corporate					UNCC	ArchivesSpace	
Congress of Industrial Organizations (U.S.)	corporate					UNCC	ArchivesSpace	
"Covenant Presbyterian Church (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Cromwell Music, Inc."	corporate					UNCC	ArchivesSpace	
Crossnore School	corporate					UNCC	ArchivesSpace	
"CT Communications (Concord, N.C.)"	corporate					UNCC	ArchivesSpace	
"Dalton Institute (Dalton, N.C.)"	corporate					UNCC	ArchivesSpace	
Dalton-Morgan & Partners	corporate					UNCC	ArchivesSpace	
Dames of 1846 (Society)	corporate					UNCC	ArchivesSpace	
Daughters of the American Revolution	corporate					UNCC	ArchivesSpace	
"Daughters of the American Revolution. Battle of Charlotte Chapter (Mecklenburg County, N.C.)"	corporate					UNCC	ArchivesSpace	
"Daughters of the American Revolution. Jane Parks McDowell Chapter (Mecklenburg County, N.C.)"	corporate					UNCC	ArchivesSpace	
"Daughters of the American Revolution. Liberty Hall Chapter (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Daughters of the American Revolution. Mecklenburg Chapter (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Daughters of the American Revolution. Mecklenburg Declaration of Independence Chapter (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Davidson College	corporate					UNCC	ArchivesSpace	
"DC Comics, Inc."	corporate					UNCC	ArchivesSpace	
De Luxe Music Co.	corporate					UNCC	ArchivesSpace	
"De Sylva, Brown and Henderson"	corporate					UNCC	ArchivesSpace	
"Dean Academy (Franklin, Mass.)"	corporate					UNCC	ArchivesSpace	
Dell Comics	corporate					UNCC	ArchivesSpace	
Dickson Plantation (N.C.)	corporate					UNCC	ArchivesSpace	
Dixon-Lane Music Pub. Co.	corporate					UNCC	ArchivesSpace	
Douglas Aircraft Company	corporate					UNCC	ArchivesSpace	
Duke Energy	corporate					UNCC	ArchivesSpace	
Duke Power Company	corporate					UNCC	ArchivesSpace	
Durham and Southern Railway Company	corporate					UNCC	ArchivesSpace	
"East Mecklenburg High School (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Eastern Air Lines	corporate					UNCC	ArchivesSpace	
"Eastern Air Lines, inc."	corporate					UNCC	ArchivesSpace	
Edward B. Marks Music Co.	corporate					UNCC	ArchivesSpace	
Edward Schuberth & Co.	corporate					UNCC	ArchivesSpace	
Edwin H. Morris & Co.	corporate					UNCC	ArchivesSpace	
E.H. Little Library	corporate					UNCC	ArchivesSpace	
E.I. DuPont de Nemours & Company	corporate					UNCC	ArchivesSpace	
"Elizabeth Webbing Mills (Gaston County, N.C.)"	corporate					UNCC	ArchivesSpace	
Emmett J. Welch Music Publisher	corporate					UNCC	ArchivesSpace	
Episcopal Church. Diocese of South Carolina	corporate					UNCC	ArchivesSpace	
Equal Suffrage League of North Carolina	corporate					UNCC	ArchivesSpace	
Equality NC	corporate					UNCC	ArchivesSpace	
Erlanger Mills	corporate					UNCC	ArchivesSpace	
E.S. Draper Landscape Architect	corporate					UNCC	ArchivesSpace	
"Excelsior Club (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Extension Homemakers Clubs (Mecklenburg County (N.C.)	corporate					UNCC	ArchivesSpace	
Fabulous After Fifty Society	corporate					UNCC	ArchivesSpace	
Famous Music Corporation	corporate					UNCC	ArchivesSpace	
Ferguson Stein Chambers Gresham & Sumter	corporate					UNCC	ArchivesSpace	
Ferguson Stein Chambers Gresham &amp; Sumter 	corporate					UNCC	ArchivesSpace	
"Festival in the Park (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Fire Ant Music	corporate					UNCC	ArchivesSpace	
"Fire Station No. 7 (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"First National Bank (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
First Presbyterian Church in the City of New York	corporate					UNCC	ArchivesSpace	
"First Presbyterian Church (Lenoir, N.C.)"	corporate					UNCC	ArchivesSpace	
Fisk University	corporate					UNCC	ArchivesSpace	
Folklore Society (Great Britain)	corporate					UNCC	ArchivesSpace	
Forster Music Pub	corporate					UNCC	ArchivesSpace	
"Foster Memorial Chapel (Ashe County, N.C.)"	corporate					UNCC	ArchivesSpace	
Foundation for the Carolinas	corporate					UNCC	ArchivesSpace	
Foundation of Shalom Park	corporate					UNCC	ArchivesSpace	
"Fred Fisher, Inc"	corporate					UNCC	ArchivesSpace	
Fred Heltman Co.	corporate					UNCC	ArchivesSpace	
"Freedom Park (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"FreemanWhite, Inc"	corporate					UNCC	ArchivesSpace	
"Freemasons. Long Creek Masonic Lodge, No. 205 (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"G. Schirmer, Inc."	corporate					UNCC	ArchivesSpace	
"Garibaldi and Bruns (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Garr Memorial Church (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Gate Music Co.	corporate					UNCC	ArchivesSpace	
General Federations of Women's Clubs	corporate					UNCC	ArchivesSpace	
Geo. J. Rogers	corporate					UNCC	ArchivesSpace	
George A. Griffin A.I.A. & Marsh E. Hawkins A.I.A. Associate Architects	corporate					UNCC	ArchivesSpace	
Georgia and Florida Railroad Co.	corporate					UNCC	ArchivesSpace	
Gilberton Company	corporate					UNCC	ArchivesSpace	
"Gillespie Chapel (Ashe County, N.C.)"	corporate					UNCC	ArchivesSpace	
Girl Scouts of the United States of America	corporate					UNCC	ArchivesSpace	
"Gladys Music, Inc."	corporate					UNCC	ArchivesSpace	
Gold Key Comics	corporate					UNCC	ArchivesSpace	
"Good Samaritan Hospital (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Gould & Co.	corporate					UNCC	ArchivesSpace	
Graceland McCollough Tigers (Musical group)	corporate					UNCC	ArchivesSpace	
Great Britain. Royal Mail	corporate					UNCC	ArchivesSpace	
"Green Acres Rest Home (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Greenville, Spartanburg and Anderson Railway Company"	corporate					UNCC	ArchivesSpace	
G.W. Howe Company	corporate					UNCC	ArchivesSpace	
"Harold Flammer, Inc."	corporate					UNCC	ArchivesSpace	
Harry Von Tilzer Music Pub. Co.	corporate					UNCC	ArchivesSpace	
Harvey Comics	corporate					UNCC	ArchivesSpace	
Hawkins Associates Architects	corporate					UNCC	ArchivesSpace	
"Hawkins Associates, Architects"	corporate					UNCC	ArchivesSpace	
Hawkins-Kibler Associate Architects	corporate					UNCC	ArchivesSpace	
Hawkins Kibler Associates	corporate					UNCC	ArchivesSpace	
Hawkins-Kibler Associates Architects	corporate					UNCC	ArchivesSpace	
Hearst Music Publishers of Canada Ltd.	corporate					UNCC	ArchivesSpace	
"Hemphill Associates (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"Hezekiah Alexander House (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"High Shoals Cotton Mills (High Shoals, N.C.)"	corporate					UNCC	ArchivesSpace	
